account.id,total_deposits_usd,deposit_tx_count,first_deposit,last_deposit,total_withdraws_usd,withdraws_tx_count,first_withdraws,last_withdraws,total_borrows_usd,borrows_tx_count,first_borrows,last_borrows,total_repays_usd,repays_tx_count,first_repays,last_repays,total_liquidations_usd,liquidation_tx_count,first_liquidation,last_liquidation,net_deposit_usd,net_borrow_usd,first_action,last_action,active_days,total_tx_count,total_volume_usd,avg_tx_value_usd,deposit_to_borrow_ratio,repay_ratio,liquidation_rate,label,score
0x36ae0eec9aea4b29cbc023ef8d80ceb3ce1808bd,,0.0,,,49756.73611563069,2.0,2020-06-26 01:24:54,2020-06-26 06:09:26,,0.0,,,,0.0,,,,0.0,,,-49756.73611563069,0.0,2020-06-26 01:24:54,2020-06-26 06:09:26,0.0,2.0,49756.73611563069,24878.368057815343,0.0,0.0,0.0,0,37.07245528270845
0x0313441d252b3be415b14c5493343e10320e1ef9,,0.0,,,49787.47379414131,1.0,2020-06-23 19:14:36,2020-06-23 19:14:36,,0.0,,,,0.0,,,,0.0,,,-49787.47379414131,0.0,2020-06-23 19:14:36,2020-06-23 19:14:36,0.0,1.0,49787.47379414131,49787.47379414131,0.0,0.0,0.0,0,37.07245330693452
0x201fa8b6114a4f10d41e1292a1422c6842e9f974,,0.0,,,49818.73889571573,1.0,2020-08-12 22:48:52,2020-08-12 22:48:52,,0.0,,,,0.0,,,,0.0,,,-49818.73889571573,0.0,2020-08-12 22:48:52,2020-08-12 22:48:52,0.0,1.0,49818.73889571573,49818.73889571573,0.0,0.0,0.0,0,37.0724512972586
0x1b191c24b173279414e3d922b7294e009704830c,,0.0,,,49940.066555,1.0,2020-06-21 12:16:04,2020-06-21 12:16:04,,0.0,,,,0.0,,,,0.0,,,-49940.066555,0.0,2020-06-21 12:16:04,2020-06-21 12:16:04,0.0,1.0,49940.066555,49940.066555,0.0,0.0,0.0,0,37.072443498490514
0xad9441df35ade838edf4dc06b08af469d8878edb,,0.0,,,50000.0,1.0,2020-08-26 22:37:06,2020-08-26 22:37:06,,0.0,,,,0.0,,,,0.0,,,-50000.0,0.0,2020-08-26 22:37:06,2020-08-26 22:37:06,0.0,1.0,50000.0,50000.0,0.0,0.0,0.0,0,37.072439646054555
0xe7622dbdde02ba7b4833ef0919a624dd38694d47,,0.0,,,50000.152057,1.0,2020-06-25 16:36:58,2020-06-25 16:36:58,,0.0,,,,0.0,,,,0.0,,,-50000.152057,0.0,2020-06-25 16:36:58,2020-06-25 16:36:58,0.0,1.0,50000.152057,50000.152057,0.0,0.0,0.0,0,37.07243963628053
0x14315556d911849f941dbc78f1d58896d51fd8bf,,0.0,,,50000.451108,1.0,2020-06-21 18:24:46,2020-06-21 18:24:46,,0.0,,,,0.0,,,,0.0,,,-50000.451108,0.0,2020-06-21 18:24:46,2020-06-21 18:24:46,0.0,1.0,50000.451108,50000.451108,0.0,0.0,0.0,0,37.07243961705796
0x35bc35c91992123aa2d7f19442178bed5549f1a3,,0.0,,,50032.739251,1.0,2020-08-21 02:50:34,2020-08-21 02:50:34,,0.0,,,,0.0,,,,0.0,,,-50032.739251,0.0,2020-08-21 02:50:34,2020-08-21 02:50:34,0.0,1.0,50032.739251,50032.739251,0.0,0.0,0.0,0,37.072437541622406
0xe41400095462b19465e9e7ca548041d92f668b57,,0.0,,,50091.606069,1.0,2020-06-21 19:13:56,2020-06-21 19:13:56,,0.0,,,,0.0,,,,0.0,,,-50091.606069,0.0,2020-06-21 19:13:56,2020-06-21 19:13:56,0.0,1.0,50091.606069,50091.606069,0.0,0.0,0.0,0,37.0724337577477
0x03b1624cfd758e9abc8aab80913c78981dfd78c7,,0.0,,,50493.623767,1.0,2020-06-25 14:23:07,2020-06-25 14:23:07,,0.0,,,,0.0,,,,0.0,,,-50493.623767,0.0,2020-06-25 14:23:07,2020-06-25 14:23:07,0.0,1.0,50493.623767,50493.623767,0.0,0.0,0.0,0,37.07240791662612
0xc9b46cca8f4ff545090fc20267f7bd9167e0d5f8,,0.0,,,50625.51761845506,1.0,2020-06-22 04:51:45,2020-06-22 04:51:45,,0.0,,,,0.0,,,,0.0,,,-50625.51761845506,0.0,2020-06-22 04:51:45,2020-06-22 04:51:45,0.0,1.0,50625.51761845506,50625.51761845506,0.0,0.0,0.0,0,37.07239943867834
0x66f932ad6d530603ca9c95aaa9ed6348cbbf018e,,0.0,,,50717.434808,1.0,2019-09-15 01:12:01,2019-09-15 01:12:01,,0.0,,,,0.0,,,,0.0,,,-50717.434808,0.0,2019-09-15 01:12:01,2019-09-15 01:12:01,0.0,1.0,50717.434808,50717.434808,0.0,0.0,0.0,0,37.072393530373105
0x9e2c33cc7d6962cb516bbe7899849566df47b7d7,,0.0,,,50793.767501907016,6.0,2020-06-25 10:31:21,2020-06-26 01:10:36,,0.0,,,,0.0,,,,0.0,,,-50793.767501907016,0.0,2020-06-25 10:31:21,2020-06-26 01:10:36,0.0,6.0,50793.767501907016,8465.627916984502,0.0,0.0,0.0,0,37.07238862381692
0x6d829034984f10540bd2c4d4014b60fd2e2035a8,,0.0,,,50916.130457,1.0,2020-08-19 14:20:39,2020-08-19 14:20:39,,0.0,,,,0.0,,,,0.0,,,-50916.130457,0.0,2020-08-19 14:20:39,2020-08-19 14:20:39,0.0,1.0,50916.130457,50916.130457,0.0,0.0,0.0,0,37.07238075850151
0x20009f9ad1645cad0320b7816eca7dfea9328c8c,,0.0,,,50925.55,1.0,2020-06-22 13:06:30,2020-06-22 13:06:30,,0.0,,,,0.0,,,,0.0,,,-50925.55,0.0,2020-06-22 13:06:30,2020-06-22 13:06:30,0.0,1.0,50925.55,50925.55,0.0,0.0,0.0,0,37.072380153026785
0x829299854dd4b1de0dc5c983ffbe3f3f84dcfa44,,0.0,,,51006.88813065011,1.0,2020-08-24 14:07:46,2020-08-24 14:07:46,,0.0,,,,0.0,,,,0.0,,,-51006.88813065011,0.0,2020-08-24 14:07:46,2020-08-24 14:07:46,0.0,1.0,51006.88813065011,51006.88813065011,0.0,0.0,0.0,0,37.07237492472828
0xf5c5a1189c1adb9cb499a7dac83339985586c61e,,0.0,,,51031.041999,2.0,2020-06-22 15:06:46,2020-06-23 11:52:38,,0.0,,,,0.0,,,,0.0,,,-51031.041999,0.0,2020-06-22 15:06:46,2020-06-23 11:52:38,0.0,2.0,51031.041999,25515.5209995,0.0,0.0,0.0,0,37.07237337215224
0xa6308eab4fc51b4d1c1213ef0628ada3c04ff47f,,0.0,,,51233.424984998994,1.0,2020-06-26 06:03:27,2020-06-26 06:03:27,,0.0,,,,0.0,,,,0.0,,,-51233.424984998994,0.0,2020-06-26 06:03:27,2020-06-26 06:03:27,0.0,1.0,51233.424984998994,51233.424984998994,0.0,0.0,0.0,0,37.072360363263904
0x06a448b1ff752846eba182451861629e1aaa52d9,,0.0,,,52040.134270319315,1.0,2020-08-09 21:03:25,2020-08-09 21:03:25,,0.0,,,,0.0,,,,0.0,,,-52040.134270319315,0.0,2020-08-09 21:03:25,2020-08-09 21:03:25,0.0,1.0,52040.134270319315,52040.134270319315,0.0,0.0,0.0,0,37.07230850914698
0x007a65795aea058d7b7e8d33c6e954f8bac533cb,,0.0,,,52304.051273187426,1.0,2019-09-24 10:39:20,2019-09-24 10:39:20,,0.0,,,,0.0,,,,0.0,,,-52304.051273187426,0.0,2019-09-24 10:39:20,2019-09-24 10:39:20,0.0,1.0,52304.051273187426,52304.051273187426,0.0,0.0,0.0,0,37.07229154494021
0x63398bd758b936ccd372c0643aab146b66ea2f66,,0.0,,,52559.01543509039,2.0,2020-08-19 00:20:59,2020-08-19 00:31:35,,0.0,,,,0.0,,,,0.0,,,-52559.01543509039,0.0,2020-08-19 00:20:59,2020-08-19 00:31:35,0.0,2.0,52559.01543509039,26279.507717545195,0.0,0.0,0.0,0,37.07227515620922
0x3218bf83f28b983bc97d2ef765639abe523ae865,,0.0,,,52571.569257563,1.0,2019-09-17 19:14:25,2019-09-17 19:14:25,,0.0,,,,0.0,,,,0.0,,,-52571.569257563,0.0,2019-09-17 19:14:25,2019-09-17 19:14:25,0.0,1.0,52571.569257563,52571.569257563,0.0,0.0,0.0,0,37.072274349267495
0x2bb64973fdfa422d9d22827dd90d7306232a318c,,0.0,,,52892.0,1.0,2020-06-23 22:42:09,2020-06-23 22:42:09,,0.0,,,,0.0,,,,0.0,,,-52892.0,0.0,2020-06-23 22:42:09,2020-06-23 22:42:09,0.0,1.0,52892.0,52892.0,0.0,0.0,0.0,0,37.072253752438534
0x8115653a736e1071180b479f46c5f973adc555d9,,0.0,,,53200.06065845364,1.0,2020-08-14 10:14:39,2020-08-14 10:14:39,,0.0,,,,0.0,,,,0.0,,,-53200.06065845364,0.0,2020-08-14 10:14:39,2020-08-14 10:14:39,0.0,1.0,53200.06065845364,53200.06065845364,0.0,0.0,0.0,0,37.07223395074083
0xcaa747a69fed95ccbf211bbc06f00be75ad7b6f8,,0.0,,,53482.22108127459,2.0,2020-06-24 15:13:56,2020-06-24 15:13:56,,0.0,,,,0.0,,,,0.0,,,-53482.22108127459,0.0,2020-06-24 15:13:56,2020-06-24 15:13:56,0.0,2.0,53482.22108127459,26741.110540637295,0.0,0.0,0.0,0,37.07221581387316
0x21f9d4e8f05eca1da84e7515abf6e15a5a460b8d,,0.0,,,53658.97888669871,3.0,2020-08-09 19:01:48,2020-08-09 19:03:33,,0.0,,,,0.0,,,,0.0,,,-53658.97888669871,0.0,2020-08-09 19:01:48,2020-08-09 19:03:33,0.0,3.0,53658.97888669871,17886.326295566236,0.0,0.0,0.0,0,37.07220445213471
0xa78e6dd1205538582d2ba3f0456649ce47c1704d,,0.0,,,54785.28295189565,1.0,2019-09-16 20:58:50,2019-09-16 20:58:50,,0.0,,,,0.0,,,,0.0,,,-54785.28295189565,0.0,2019-09-16 20:58:50,2019-09-16 20:58:50,0.0,1.0,54785.28295189565,54785.28295189565,0.0,0.0,0.0,0,37.07213205492329
0x451a6cfdd3699293b56aa27a35f27bd300fd9b51,,0.0,,,55002.605519328805,1.0,2019-09-25 14:51:51,2019-09-25 14:51:51,,0.0,,,,0.0,,,,0.0,,,-55002.605519328805,0.0,2019-09-25 14:51:51,2019-09-25 14:51:51,0.0,1.0,55002.605519328805,55002.605519328805,0.0,0.0,0.0,0,37.07211808574006
0xeaeca92e670e1ea36fbc118d6132d582586cc81f,,0.0,,,55204.795687334445,1.0,2020-08-17 01:42:45,2020-08-17 01:42:45,,0.0,,,,0.0,,,,0.0,,,-55204.795687334445,0.0,2020-08-17 01:42:45,2020-08-17 01:42:45,0.0,1.0,55204.795687334445,55204.795687334445,0.0,0.0,0.0,0,37.072105089245774
0x7a8edc710ddeadddb0b539de83f3a306a621e823,,0.0,,,55328.01373664208,1.0,2020-08-14 15:28:23,2020-08-14 15:28:23,,0.0,,,,0.0,,,,0.0,,,-55328.01373664208,0.0,2020-08-14 15:28:23,2020-08-14 15:28:23,0.0,1.0,55328.01373664208,55328.01373664208,0.0,0.0,0.0,0,37.07209716896613
0x4ddffdc01658a9103026da2d9f81bdb3a40c341b,,0.0,,,55388.509072,2.0,2020-06-25 15:45:31,2020-06-26 10:50:13,,0.0,,,,0.0,,,,0.0,,,-55388.509072,0.0,2020-06-25 15:45:31,2020-06-26 10:50:13,0.0,2.0,55388.509072,27694.254536,0.0,0.0,0.0,0,37.07209328041265
0x90747c01947f980a6a04339f019a7c195f8db068,,0.0,,,55949.08976287099,1.0,2020-06-24 16:04:56,2020-06-24 16:04:56,,0.0,,,,0.0,,,,0.0,,,-55949.08976287099,0.0,2020-06-24 16:04:56,2020-06-24 16:04:56,0.0,1.0,55949.08976287099,55949.08976287099,0.0,0.0,0.0,0,37.07205724708912
0xa4d7823689a5556892260d4cfef63db3a700a9ec,,0.0,,,57322.63681398977,3.0,2020-06-21 19:17:12,2020-06-22 14:40:22,,0.0,,,,0.0,,,,0.0,,,-57322.63681398977,0.0,2020-06-21 19:17:12,2020-06-22 14:40:22,0.0,3.0,57322.63681398977,19107.545604663257,0.0,0.0,0.0,0,37.07196895745284
0xefb7d32e8d7611f37849c25b5626b2dc0ceb2947,,0.0,,,,0.0,,,5005.705,1.0,2021-04-27 23:09:22,2021-04-27 23:09:22,,0.0,,,32.248397940267886,1.0,2025-03-12 05:11:23,2025-03-12 05:11:23,0.0,5005.705,2021-04-27 23:09:22,2021-04-27 23:09:22,0.0,2.0,5037.953397940268,2518.976698970134,0.0,0.0,0.006442328890789187,0,37.07193257817343
0x3c519c4c3231989f2af79f6cfc65de7d343009c5,,0.0,,,58085.378717464,1.0,2020-08-24 03:07:59,2020-08-24 03:07:59,,0.0,,,,0.0,,,,0.0,,,-58085.378717464,0.0,2020-08-24 03:07:59,2020-08-24 03:07:59,0.0,1.0,58085.378717464,58085.378717464,0.0,0.0,0.0,0,37.071919929496225
0x7fb4daf9c0559bdf4916907c6c74d1b86f60d633,,0.0,,,58121.135539,1.0,2020-08-25 22:00:08,2020-08-25 22:00:08,,0.0,,,,0.0,,,,0.0,,,-58121.135539,0.0,2020-08-25 22:00:08,2020-08-25 22:00:08,0.0,1.0,58121.135539,58121.135539,0.0,0.0,0.0,0,37.07191763109897
0xd6d2e7cae34cfec5cb482716157ef510c13db8ff,,0.0,,,58243.97217314801,2.0,2020-06-24 21:43:19,2020-06-24 21:57:43,,0.0,,,,0.0,,,,0.0,,,-58243.97217314801,0.0,2020-06-24 21:43:19,2020-06-24 21:57:43,0.0,2.0,58243.97217314801,29121.986086574005,0.0,0.0,0.0,0,37.07190973533615
0xa99f8656271bd54871639d7b1d20912263cc68e0,,0.0,,,58323.295282536,1.0,2020-08-26 11:13:11,2020-08-26 11:13:11,,0.0,,,,0.0,,,,0.0,,,-58323.295282536,0.0,2020-08-26 11:13:11,2020-08-26 11:13:11,0.0,1.0,58323.295282536,58323.295282536,0.0,0.0,0.0,0,37.07190463656034
0x241714fafafb3787cc609a6a643e7f60fa2162c0,,0.0,,,58399.32938939416,1.0,2020-08-11 20:51:32,2020-08-11 20:51:32,,0.0,,,,0.0,,,,0.0,,,-58399.32938939416,0.0,2020-08-11 20:51:32,2020-08-11 20:51:32,0.0,1.0,58399.32938939416,58399.32938939416,0.0,0.0,0.0,0,37.0718997491969
0x72d0eb22a037f6e674bde8167b1ba273aed3c8c7,,0.0,,,58759.94653554479,2.0,2020-08-23 02:46:24,2020-08-23 02:48:31,,0.0,,,,0.0,,,,0.0,,,-58759.94653554479,0.0,2020-08-23 02:46:24,2020-08-23 02:48:31,0.0,2.0,58759.94653554479,29379.973267772395,0.0,0.0,0.0,0,37.07187656924348
0x7f688374b87e5c6947d024714b898b06806770a6,,0.0,,,58866.0,1.0,2020-08-27 03:24:04,2020-08-27 03:24:04,,0.0,,,,0.0,,,,0.0,,,-58866.0,0.0,2020-08-27 03:24:04,2020-08-27 03:24:04,0.0,1.0,58866.0,58866.0,0.0,0.0,0.0,0,37.07186975227875
0xb7c59109efbcac3d2723734d00231a0ebd373d39,,0.0,,,59074.16411766185,2.0,2020-06-22 19:17:36,2020-06-23 02:28:26,,0.0,,,,0.0,,,,0.0,,,-59074.16411766185,0.0,2020-06-22 19:17:36,2020-06-23 02:28:26,0.0,2.0,59074.16411766185,29537.082058830925,0.0,0.0,0.0,0,37.07185637178755
0xa2b2e36a23a56c0a6ce93f0356614ca76113f57b,,0.0,,,59119.8336915074,2.0,2020-06-22 05:57:26,2020-06-22 05:59:20,,0.0,,,,0.0,,,,0.0,,,-59119.8336915074,0.0,2020-06-22 05:57:26,2020-06-22 05:59:20,0.0,2.0,59119.8336915074,29559.9168457537,0.0,0.0,0.0,0,37.07185343621278
0xe8671863c02bee8f8a03fb1a6c128e61463520c3,,0.0,,,60000.0,1.0,2020-06-21 19:35:14,2020-06-21 19:35:14,,0.0,,,,0.0,,,,0.0,,,-60000.0,0.0,2020-06-21 19:35:14,2020-06-21 19:35:14,0.0,1.0,60000.0,60000.0,0.0,0.0,0.0,0,37.071796860383685
0x9a0e037bf87fa679ff89dedbd4283692ebbe57f2,,0.0,,,60024.77284990132,3.0,2019-09-24 19:25:26,2019-09-24 19:27:47,,0.0,,,,0.0,,,,0.0,,,-60024.77284990132,0.0,2019-09-24 19:25:26,2019-09-24 19:27:47,0.0,3.0,60024.77284990132,20008.25761663377,0.0,0.0,0.0,0,37.07179526802038
0x927a06d3ccd203cff6577a4b67a5c13d23ebfb85,,0.0,,,60083.838524000006,4.0,2020-08-21 13:08:33,2020-08-22 05:18:09,,0.0,,,,0.0,,,,0.0,,,-60083.838524000006,0.0,2020-08-21 13:08:33,2020-08-22 05:18:09,0.0,4.0,60083.838524000006,15020.959631000002,0.0,0.0,0.0,0,37.07179147136349
0xe00c5670c4f1ed7af98f0f5de92cc36df400ea92,,0.0,,,60276.65568245888,1.0,2020-08-11 23:12:14,2020-08-11 23:12:14,,0.0,,,,0.0,,,,0.0,,,-60276.65568245888,0.0,2020-08-11 23:12:14,2020-08-11 23:12:14,0.0,1.0,60276.65568245888,60276.65568245888,0.0,0.0,0.0,0,37.07177907735283
0xf764af734f494c008b4ce18437dfa449eed4834a,,0.0,,,60403.424639,1.0,2020-06-25 16:33:25,2020-06-25 16:33:25,,0.0,,,,0.0,,,,0.0,,,-60403.424639,0.0,2020-06-25 16:33:25,2020-06-25 16:33:25,0.0,1.0,60403.424639,60403.424639,0.0,0.0,0.0,0,37.071770928825956
0x0f1ccf903c747d90a4cdf7403c574c20be5d9384,,0.0,,,60594.53216607935,1.0,2020-08-27 21:36:59,2020-08-27 21:36:59,,0.0,,,,0.0,,,,0.0,,,-60594.53216607935,0.0,2020-08-27 21:36:59,2020-08-27 21:36:59,0.0,1.0,60594.53216607935,60594.53216607935,0.0,0.0,0.0,0,37.07175864470794
0x274c5916dc3887cebe36b16866aa7ba8291cf8f0,,0.0,,,60604.03915252144,1.0,2020-08-22 02:44:43,2020-08-22 02:44:43,,0.0,,,,0.0,,,,0.0,,,-60604.03915252144,0.0,2020-08-22 02:44:43,2020-08-22 02:44:43,0.0,1.0,60604.03915252144,60604.03915252144,0.0,0.0,0.0,0,37.07175803361249
0x9e087b900603a729abde95be317e533e95abc9c9,,0.0,,,60663.7497548563,1.0,2020-06-23 18:19:45,2020-06-23 18:19:45,,0.0,,,,0.0,,,,0.0,,,-60663.7497548563,0.0,2020-06-23 18:19:45,2020-06-23 18:19:45,0.0,1.0,60663.7497548563,60663.7497548563,0.0,0.0,0.0,0,37.07175419550054
0xb46ca5c06586bd0f9db7708ee45760d1055cdd13,,0.0,,,60925.82652687557,1.0,2020-08-11 22:45:55,2020-08-11 22:45:55,,0.0,,,,0.0,,,,0.0,,,-60925.82652687557,0.0,2020-08-11 22:45:55,2020-08-11 22:45:55,0.0,1.0,60925.82652687557,60925.82652687557,0.0,0.0,0.0,0,37.071737349581156
0x1608c3dd17072e978edf2de23b6cbe329f95ff0e,,0.0,,,62109.088196254015,2.0,2020-08-14 12:28:05,2020-08-15 03:49:18,,0.0,,,,0.0,,,,0.0,,,-62109.088196254015,0.0,2020-08-14 12:28:05,2020-08-15 03:49:18,0.0,2.0,62109.088196254015,31054.544098127008,0.0,0.0,0.0,0,37.071661291216564
0x7245386b3e4d58a34eabbc32879dd95f0df697ba,,0.0,,,62489.93628209531,1.0,2019-09-24 19:29:10,2019-09-24 19:29:10,,0.0,,,,0.0,,,,0.0,,,-62489.93628209531,0.0,2019-09-24 19:29:10,2019-09-24 19:29:10,0.0,1.0,62489.93628209531,62489.93628209531,0.0,0.0,0.0,0,37.071636810847316
0x8455f318937967ab8118d1cdfab9013430583e28,,0.0,,,62571.226384,1.0,2020-08-22 07:24:28,2020-08-22 07:24:28,,0.0,,,,0.0,,,,0.0,,,-62571.226384,0.0,2020-08-22 07:24:28,2020-08-22 07:24:28,0.0,1.0,62571.226384,62571.226384,0.0,0.0,0.0,0,37.07163158563607
0x8b01d375e274213c860ef6ac013dbdd5286cd816,,0.0,,,62680.10218173957,1.0,2020-08-11 04:59:23,2020-08-11 04:59:23,,0.0,,,,0.0,,,,0.0,,,-62680.10218173957,0.0,2020-08-11 04:59:23,2020-08-11 04:59:23,0.0,1.0,62680.10218173957,62680.10218173957,0.0,0.0,0.0,0,37.07162458725579
0x24a1227536753559c0245de29e3673d7836c5f5b,,0.0,,,62759.605002,2.0,2020-06-23 04:43:57,2020-06-23 04:45:54,,0.0,,,,0.0,,,,0.0,,,-62759.605002,0.0,2020-06-23 04:43:57,2020-06-23 04:45:54,0.0,2.0,62759.605002,31379.802501,0.0,0.0,0.0,0,37.07161947692843
0xfc5f398e9056cc0cbb8e0b435e295f4fd18c2a4b,,0.0,,,63027.24611345627,1.0,2020-06-22 18:41:44,2020-06-22 18:41:44,,0.0,,,,0.0,,,,0.0,,,-63027.24611345627,0.0,2020-06-22 18:41:44,2020-06-22 18:41:44,0.0,1.0,63027.24611345627,63027.24611345627,0.0,0.0,0.0,0,37.07160227334128
0x87b358f45cd6db9ea3ed63d940472bc8e926ea94,,0.0,,,63110.679728999996,2.0,2020-08-17 06:18:25,2020-08-17 07:42:04,,0.0,,,,0.0,,,,0.0,,,-63110.679728999996,0.0,2020-08-17 06:18:25,2020-08-17 07:42:04,0.0,2.0,63110.679728999996,31555.339864499998,0.0,0.0,0.0,0,37.071596910348035
0xe21ad9710a96a50f6f5a13ac4600fae126c5cc1f,,0.0,,,64160.20269056599,4.0,2020-06-25 22:41:34,2020-06-26 05:14:35,,0.0,,,,0.0,,,,0.0,,,-64160.20269056599,0.0,2020-06-25 22:41:34,2020-06-26 05:14:35,0.0,4.0,64160.20269056599,16040.050672641497,0.0,0.0,0.0,0,37.07152944851594
0xf7209ca456675d82a372f8edfa1f17e74c237b69,,0.0,,,65209.42323393992,1.0,2020-08-23 11:25:43,2020-08-23 11:25:43,,0.0,,,,0.0,,,,0.0,,,-65209.42323393992,0.0,2020-08-23 11:25:43,2020-08-23 11:25:43,0.0,1.0,65209.42323393992,65209.42323393992,0.0,0.0,0.0,0,37.07146200612284
0x0466a804c880cd5f225486a5d0f556be25b6fcc8,,0.0,,,65959.337882,1.0,2019-09-17 18:02:08,2019-09-17 18:02:08,,0.0,,,,0.0,,,,0.0,,,-65959.337882,0.0,2019-09-17 18:02:08,2019-09-17 18:02:08,0.0,1.0,65959.337882,65959.337882,0.0,0.0,0.0,0,37.07141380268383
0x5a6fcbeee3b5f0fd2f9158ba88012e48b4ab74fb,,0.0,,,66043.988516,2.0,2020-08-14 04:50:21,2020-08-15 02:08:26,,0.0,,,,0.0,,,,0.0,,,-66043.988516,0.0,2020-08-14 04:50:21,2020-08-15 02:08:26,0.0,2.0,66043.988516,33021.994258,0.0,0.0,0.0,0,37.07140836146239
0x069a149311acd724e0e58a83c790b224e011fc1b,,0.0,,,66463.94542,1.0,2020-08-22 21:53:37,2020-08-22 21:53:37,,0.0,,,,0.0,,,,0.0,,,-66463.94542,0.0,2020-08-22 21:53:37,2020-08-22 21:53:37,0.0,1.0,66463.94542,66463.94542,0.0,0.0,0.0,0,37.071381367234345
0x9cfd5052dc827c11a6b3ab2bb5091773765ea2c8,,0.0,,,67026.8376736568,2.0,2019-10-01 07:01:19,2019-10-01 07:04:46,,0.0,,,,0.0,,,,0.0,,,-67026.8376736568,0.0,2019-10-01 07:01:19,2019-10-01 07:04:46,0.0,2.0,67026.8376736568,33513.4188368284,0.0,0.0,0.0,0,37.07134518532686
0xd34dd55380ea426205302c5d09c035ca900634af,,0.0,,,67057.35324,2.0,2020-08-18 19:58:01,2020-08-18 20:07:11,,0.0,,,,0.0,,,,0.0,,,-67057.35324,0.0,2020-08-18 19:58:01,2020-08-18 20:07:11,0.0,2.0,67057.35324,33528.67662,0.0,0.0,0.0,0,37.07134322382998
0x8e1304d4ec77c17f85362494662154eef7a1a865,,0.0,,,67058.666608,1.0,2020-06-24 13:12:53,2020-06-24 13:12:53,,0.0,,,,0.0,,,,0.0,,,-67058.666608,0.0,2020-06-24 13:12:53,2020-06-24 13:12:53,0.0,1.0,67058.666608,67058.666608,0.0,0.0,0.0,0,37.071343139408576
0x93cd6bd1723e9fe1dde10dd87ff1014a00736069,,0.0,,,67080.857424,1.0,2020-06-26 11:40:46,2020-06-26 11:40:46,,0.0,,,,0.0,,,,0.0,,,-67080.857424,0.0,2020-06-26 11:40:46,2020-06-26 11:40:46,0.0,1.0,67080.857424,67080.857424,0.0,0.0,0.0,0,37.071341713014725
0x47f2f3e9cebe4b468b03548387dffbf03e94b5aa,,0.0,,,70000.0,1.0,2020-08-17 16:11:48,2020-08-17 16:11:48,,0.0,,,,0.0,,,,0.0,,,-70000.0,0.0,2020-08-17 16:11:48,2020-08-17 16:11:48,0.0,1.0,70000.0,70000.0,0.0,0.0,0.0,0,37.07115407471281
0x264fbdbb740ceed1647ef5fddba7f877823d7c9d,,0.0,,,70051.898129,1.0,2020-06-25 00:37:48,2020-06-25 00:37:48,,0.0,,,,0.0,,,,0.0,,,-70051.898129,0.0,2020-06-25 00:37:48,2020-06-25 00:37:48,0.0,1.0,70051.898129,70051.898129,0.0,0.0,0.0,0,37.07115073877544
0x8a902105bb5e469aa77585b6ad9f0fe62a6b91b8,,0.0,,,70085.07903759115,1.0,2020-08-23 20:49:20,2020-08-23 20:49:20,,0.0,,,,0.0,,,,0.0,,,-70085.07903759115,0.0,2020-08-23 20:49:20,2020-08-23 20:49:20,0.0,1.0,70085.07903759115,70085.07903759115,0.0,0.0,0.0,0,37.071148605954185
0x4ddc5e2d59a434f345b61eb0a8329813991d7ca1,,0.0,,,70515.481465,1.0,2020-06-25 17:34:54,2020-06-25 17:34:54,,0.0,,,,0.0,,,,0.0,,,-70515.481465,0.0,2020-06-25 17:34:54,2020-06-25 17:34:54,0.0,1.0,70515.481465,70515.481465,0.0,0.0,0.0,0,37.07112094030288
0x6abf0a545ee36cdac688416ab56cf2dd7af7a200,,0.0,,,422623.04337684455,5.0,2020-08-12 01:39:27,2020-08-13 18:25:34,,0.0,,,,0.0,,,,0.0,,,-422623.04337684455,0.0,2020-08-12 01:39:27,2020-08-13 18:25:34,1.0,5.0,422623.04337684455,84524.60867536892,0.0,0.0,0.0,0,37.07107687493018
0xeeb0bcab4441ffb8990b150c83aa8475306d8a05,,0.0,,,71306.00677924781,2.0,2020-06-21 05:50:34,2020-06-21 08:58:39,,0.0,,,,0.0,,,,0.0,,,-71306.00677924781,0.0,2020-06-21 05:50:34,2020-06-21 08:58:39,0.0,2.0,71306.00677924781,35653.003389623904,0.0,0.0,0.0,0,37.07107012646843
0xad8cf288102fc8cf350fe0a4b0ac74ce094cece3,,0.0,,,71315.87297100892,1.0,2020-06-21 17:36:13,2020-06-21 17:36:13,,0.0,,,,0.0,,,,0.0,,,-71315.87297100892,0.0,2020-06-21 17:36:13,2020-06-21 17:36:13,0.0,1.0,71315.87297100892,71315.87297100892,0.0,0.0,0.0,0,37.07106949228377
0x6e5918db9dacae5ae92c1ee9c140f6a2356ecbc5,,0.0,,,72098.841123497,1.0,2019-09-16 06:02:45,2019-09-16 06:02:45,,0.0,,,,0.0,,,,0.0,,,-72098.841123497,0.0,2019-09-16 06:02:45,2019-09-16 06:02:45,0.0,1.0,72098.841123497,72098.841123497,0.0,0.0,0.0,0,37.07101916421285
0x3230a79c196958980f058d0dbd5e6a5fd3ea1778,,0.0,,,72110.17996981039,1.0,2020-06-26 06:56:55,2020-06-26 06:56:55,,0.0,,,,0.0,,,,0.0,,,-72110.17996981039,0.0,2020-06-26 06:56:55,2020-06-26 06:56:55,0.0,1.0,72110.17996981039,72110.17996981039,0.0,0.0,0.0,0,37.07101843536806
