account.id,total_deposits_usd,deposit_tx_count,first_deposit,last_deposit,total_withdraws_usd,withdraws_tx_count,first_withdraws,last_withdraws,total_borrows_usd,borrows_tx_count,first_borrows,last_borrows,total_repays_usd,repays_tx_count,first_repays,last_repays,total_liquidations_usd,liquidation_tx_count,first_liquidation,last_liquidation,net_deposit_usd,net_borrow_usd,first_action,last_action,active_days,total_tx_count,total_volume_usd,avg_tx_value_usd,deposit_to_borrow_ratio,repay_ratio,liquidation_rate,label,score
0xce04002d9e12403be774a32f07172666daf6d5e4,60163.23363053525,5.0,2020-06-14 01:48:28,2020-06-15 17:35:26,222113.68380181643,6.0,2020-06-21 09:16:55,2020-08-26 17:47:52,102002.1,5.0,2021-04-22 01:55:37,2022-02-04 13:06:28,155344.76873279587,2.0,2021-09-28 01:27:25,2021-09-28 01:31:06,,0.0,,,-161950.45017128118,-53342.668732795864,2020-06-14 01:48:28,2022-02-04 13:06:28,600.0,18.0,539623.7861651476,29979.099231397086,1.695422500499206,1.5229565737646171,0.0,1,50.6291124252352
0xf85862fba5e1a2eb579521ed6d2cd0e13baf9fe7,,0.0,,,,0.0,,,43510.0523824,3.0,2021-10-24 14:07:18,2021-10-24 15:00:26,1333.3871323746366,2.0,2023-06-15 12:29:47,2023-06-15 12:35:47,,0.0,,,0.0,42176.66525002536,2021-10-24 14:07:18,2023-06-15 12:35:47,598.0,5.0,44843.43951477463,8968.687902954927,0.0,0.0306454959110552,0.0,1,50.58482871075017
0x37f40a3fd419af9d73c0046695acdb644ab8773a,,0.0,,,10.464932215092652,1.0,2019-09-08 19:18:56,2019-09-08 19:18:56,2603.1832,2.0,2021-04-03 15:59:38,2021-04-28 01:37:21,,0.0,,,,0.0,,,-10.464932215092652,2603.1832,2019-09-08 19:18:56,2021-04-28 01:37:21,597.0,3.0,2613.6481322150926,871.2160440716975,0.0,0.0,0.0,1,50.56128791149447
0x9d7f3c9e87ede3149a21013bcdf63a25df60d448,,0.0,,,,0.0,,,51000.0,1.0,2021-10-30 19:47:16,2021-10-30 19:47:16,53608.332042,1.0,2023-06-19 14:23:11,2023-06-19 14:23:11,,0.0,,,0.0,-2608.332042000002,2021-10-30 19:47:16,2023-06-19 14:23:11,596.0,2.0,104608.332042,52304.166021,0.0,1.0511437655294118,0.0,1,50.54057685387703
0x163c1d864e91900f1993f57f5eafee36f14b9cd2,,0.0,,,,0.0,,,27501.7875,1.0,2021-10-25 00:47:52,2021-10-25 00:47:52,663.6236238145082,1.0,2023-06-13 01:30:47,2023-06-13 01:30:47,,0.0,,,0.0,26838.163876185492,2021-10-25 00:47:52,2023-06-13 01:30:47,596.0,2.0,28165.411123814505,14082.705561907253,0.0,0.024130199675730466,0.0,1,50.53927892499968
0x186cf5714316f47bc59e30a850615a3f938d7d79,,0.0,,,,0.0,,,7804264.724147593,3.0,2021-10-27 05:05:53,2022-02-07 04:21:48,0.001991,1.0,2023-06-08 01:40:23,2023-06-08 01:40:23,,0.0,,,0.0,7804264.722156593,2021-10-27 05:05:53,2023-06-08 01:40:23,588.0,4.0,7804264.726138593,1951066.1815346482,0.0,2.551169226537819e-10,0.0,1,50.535474519031375
0xc5119db28adde44a8e1453e733381025a2910f7d,5897.363294,3.0,2020-06-16 06:11:44,2020-06-16 07:21:12,33536.517931540235,12.0,2020-06-22 12:06:07,2020-08-16 10:34:16,1909503.0,21.0,2021-03-21 21:34:24,2021-12-24 00:19:47,1296974.586438,6.0,2021-10-07 01:56:17,2021-10-18 12:29:16,,0.0,,,-27639.154637540236,612528.413562,2020-06-16 06:11:44,2021-12-24 00:19:47,555.0,42.0,3245911.4676635405,77283.60637294145,323.789277479774,0.6792210258051441,0.0,1,50.524366814973696
0x03f2311d29e671b40e69504b56f77881385ef219,2256.544552365813,2.0,2020-06-15 04:54:51,2020-06-15 09:13:02,,0.0,,,193649.2,3.0,2022-01-06 12:06:35,2022-01-21 13:19:21,90095.46596100001,4.0,2021-08-23 05:17:55,2021-10-04 04:58:16,,0.0,,,2256.544552365813,103553.734039,2020-06-15 04:54:51,2022-01-21 13:19:21,585.0,9.0,286001.2105133658,31777.912279262866,85.81669694798347,0.46525090710935035,0.0,1,50.523214296783856
0x63785c2f4a9864302da3c5890cd55e144056a44a,,0.0,,,1834.15,1.0,2019-09-10 08:46:09,2019-09-10 08:46:09,34000.0,3.0,2020-02-19 10:19:18,2021-04-27 16:43:25,,0.0,,,,0.0,,,-1834.15,34000.0,2019-09-10 08:46:09,2021-04-27 16:43:25,595.0,4.0,35834.15,8958.5375,0.0,0.0,0.0,1,50.516707149926035
0x138953972e3e09ddac1e3da5705db6c00e00a8c8,,0.0,,,,0.0,,,24039.511395,1.0,2022-02-09 18:41:11,2022-02-09 18:41:11,96303.50198534537,7.0,2023-03-12 20:58:23,2023-09-27 14:26:35,,0.0,,,0.0,-72263.99059034538,2022-02-09 18:41:11,2023-09-27 14:26:35,594.0,8.0,120343.01338034536,15042.87667254317,0.0,4.006050722202932,0.0,1,50.496013222855275
0xea3d0421f0dccdd45831da1d6f873c96fb74a6de,,0.0,,,,0.0,,,1000.424,1.0,2021-12-14 18:21:40,2021-12-14 18:21:40,405.05392548434895,1.0,2023-08-01 02:54:23,2023-08-01 02:54:23,,0.0,,,0.0,595.370074515651,2021-12-14 18:21:40,2023-08-01 02:54:23,594.0,2.0,1405.4779254843488,702.7389627421744,0.0,0.40488225540805595,0.0,1,50.49360549092926
0xc8597d79bce0a06393832ae98033c5bb2aa2d529,,0.0,,,,0.0,,,2.668555,1.0,2022-02-28 08:03:20,2022-02-28 08:03:20,1.3011224123884324,1.0,2023-10-15 05:11:47,2023-10-15 05:11:47,,0.0,,,0.0,1.3674325876115676,2022-02-28 08:03:20,2023-10-15 05:11:47,593.0,2.0,3.9696774123884326,1.9848387061942163,0.0,0.4875756401454841,0.0,1,50.47101411492986
0xf8f51e820656c97ecad07ca6414a10bbc5dae6fb,91.86611283107403,1.0,2020-06-17 07:54:12,2020-06-17 07:54:12,,0.0,,,103706.69402169868,4.0,2021-04-14 11:13:04,2021-04-27 11:51:23,95972.99125738307,3.0,2021-08-01 19:29:37,2021-09-20 11:07:44,,0.0,,,91.86611283107403,7733.702764315618,2020-06-17 07:54:12,2021-09-20 11:07:44,460.0,8.0,199771.55139191283,24971.443923989103,1128.8895418095838,0.9254271593818477,0.0,1,50.46271735068368
0x07df7775902c31c24eddac2c462b30cf988d7e19,110.90917226993469,2.0,2019-08-09 12:25:26,2020-06-17 16:26:30,,0.0,,,960.0,1.0,2021-03-22 18:38:51,2021-03-22 18:38:51,,0.0,,,,0.0,,,110.90917226993469,960.0,2019-08-09 12:25:26,2021-03-22 18:38:51,591.0,3.0,1070.9091722699347,356.96972408997823,8.655731355234694,0.0,0.0,1,50.44867474740771
0x732244768222395a6f36c4cb3eef185bcb00c0c8,,0.0,,,,0.0,,,200000.0,4.0,2021-12-06 20:24:32,2022-01-24 19:00:11,154308.341624,4.0,2021-07-28 19:27:00,2023-03-12 08:30:59,,0.0,,,0.0,45691.65837600001,2021-07-28 19:27:00,2023-03-12 08:30:59,591.0,8.0,354308.341624,44288.542703,0.0,0.77154170812,0.0,1,50.43183140635518
0x255d2fb3a03ee5372212e7a92d701cc43e1020ad,,0.0,,,,0.0,,,,0.0,,,31824725.911044683,10.0,2021-08-14 00:28:34,2023-03-15 02:32:47,,0.0,,,0.0,-31824725.911044683,2021-08-14 00:28:34,2023-03-15 02:32:47,578.0,10.0,31824725.911044683,3182472.5911044683,0.0,0.0,0.0,1,50.41325133087563
0xa4cec28d686ee53bc80dd3d79b404cf0dce28016,,0.0,,,28950.256209229206,4.0,2020-08-16 07:38:13,2020-08-22 08:13:43,433639.4558785864,6.0,2020-04-06 07:30:57,2021-11-16 09:28:58,230928.28400678522,7.0,2020-04-09 13:22:16,2021-10-08 07:21:27,,0.0,,,-28950.256209229206,202711.17187180117,2020-04-06 07:30:57,2021-11-16 09:28:58,589.0,17.0,693517.9960946009,40795.17624085888,0.0,0.5325352222364246,0.0,1,50.39071622293962
0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,439847.2733298417,12.0,2020-03-12 00:55:51,2020-06-15 21:42:05,2847020.8671695488,16.0,2020-06-21 21:46:33,2020-08-26 15:34:18,582425.467553014,24.0,2020-02-15 15:35:17,2021-04-15 05:47:15,303746.6901854639,26.0,2020-02-15 16:44:09,2021-09-30 00:04:08,,0.0,,,-2407173.593839707,278678.7773675501,2020-02-15 15:35:17,2021-09-30 00:04:08,592.0,78.0,4173040.2982378686,53500.51664407524,1.3241538662813375,0.5215202753094172,0.0,1,50.32704262620875
0x4c9f7207be28278b9dca129f2e211acfff48fb01,,0.0,,,,0.0,,,,0.0,,,1588903.7328249998,7.0,2021-08-16 21:56:16,2023-03-26 00:19:59,,0.0,,,0.0,-1588903.7328249998,2021-08-16 21:56:16,2023-03-26 00:19:59,586.0,7.0,1588903.7328249998,226986.24754642855,0.0,0.0,0.0,1,50.32679136276854
0x9f7740bd58e321cac005a12e509558227c3ffe2b,66.536,2.0,2020-06-12 22:28:16,2020-06-13 23:23:15,,0.0,,,1637.91,1.0,2022-01-17 06:24:45,2022-01-17 06:24:45,,0.0,,,,0.0,,,66.536,1637.91,2020-06-12 22:28:16,2022-01-17 06:24:45,583.0,3.0,1704.4460000000001,568.1486666666667,24.61689912227967,0.0,0.0,1,50.31028772763817
0x231a07c825f052b895de5fd1513ce40d18e14af5,,0.0,,,,0.0,,,466000.0,8.0,2021-10-23 00:20:40,2022-02-24 01:23:01,682838.096731,8.0,2021-09-08 10:37:28,2023-04-16 18:55:59,,0.0,,,0.0,-216838.096731,2021-09-08 10:37:28,2023-04-16 18:55:59,585.0,16.0,1148838.096731,71802.3810456875,0.0,1.4653178041437769,0.0,1,50.307219272112135
0x1e8e72d92c3e1da67c26599578efbe381134fb6e,,0.0,,,,0.0,,,38682.0,2.0,2021-11-30 13:56:44,2021-12-22 09:32:57,32376.488606,1.0,2023-07-08 14:28:35,2023-07-08 14:28:35,,0.0,,,0.0,6305.511394000001,2021-11-30 13:56:44,2023-07-08 14:28:35,585.0,3.0,71058.488606,23686.162868666666,0.0,0.8369910709373869,0.0,1,50.29156944524639
0x7689f17560b5ee53799f0b37c975927e1258fbb5,,0.0,,,,0.0,,,,0.0,,,380.72990400000003,2.0,2021-10-08 07:01:31,2023-05-16 23:12:23,,0.0,,,0.0,-380.72990400000003,2021-10-08 07:01:31,2023-05-16 23:12:23,585.0,2.0,380.72990400000003,190.36495200000002,0.0,0.0,0.0,1,50.29016587653924
0xe36fee88bd0f8e5f83868fbf9876a3acb88a6f78,,0.0,,,,0.0,,,213400.0,10.0,2021-10-30 06:13:26,2021-12-24 11:15:07,106084.211692,5.0,2021-07-27 14:42:12,2023-03-03 14:08:35,,0.0,,,0.0,107315.788308,2021-07-27 14:42:12,2023-03-03 14:08:35,583.0,15.0,319484.211692,21298.947446133334,0.0,0.4971143940581068,0.0,1,50.2509199348402
0xce2d9000d60cb03f6008446b12d4bcb91e2756bb,,0.0,,,,0.0,,,,0.0,,,827426.8212745105,7.0,2021-08-12 13:24:05,2023-03-17 20:55:23,,0.0,,,0.0,-827426.8212745105,2021-08-12 13:24:05,2023-03-17 20:55:23,582.0,7.0,827426.8212745105,118203.83161064435,0.0,0.0,0.0,1,50.22970714781149
0xd4e26683635bf3dc9ead5f31b935c33cc1ce1838,,0.0,,,,0.0,,,518607.2306,1.0,2022-02-22 16:07:11,2022-02-22 16:07:11,8881932.179477992,14.0,2021-09-29 22:49:32,2023-05-01 22:05:35,,0.0,,,0.0,-8363324.948877991,2021-09-29 22:49:32,2023-05-01 22:05:35,578.0,15.0,9400539.410077991,626702.6273385327,0.0,17.12651049851751,0.0,1,50.22724938614296
0x487d441a8978195e9631127cbd1210d550149cf0,,0.0,,,,0.0,,,6222.219999999999,2.0,2022-01-03 06:59:58,2022-01-30 08:08:08,2244.100744,2.0,2021-09-21 22:29:00,2023-04-27 01:39:11,,0.0,,,0.0,3978.1192559999995,2021-09-21 22:29:00,2023-04-27 01:39:11,582.0,4.0,8466.320743999999,2116.5801859999997,0.0,0.36065917694970606,0.0,1,50.22266096096104
0x1d1e63975486dfa6e7f28448ae224c9f41588642,,0.0,,,,0.0,,,378011442.0,5.0,2022-02-10 12:47:51,2022-03-04 20:28:30,93613384.80000001,2.0,2021-09-20 23:01:53,2021-09-22 00:47:50,,0.0,,,0.0,284398057.2,2021-09-20 23:01:53,2022-03-04 20:28:30,164.0,7.0,471624826.8,67374975.25714286,0.0,0.2476469609086595,0.0,1,50.20717272724483
0x09558bfc6cfc58138a9e2e613c510ca3ffee5212,,0.0,,,,0.0,,,1300014.4100000001,10.0,2021-10-23 01:31:40,2022-01-04 01:53:37,130292.99044897906,5.0,2021-09-07 15:06:02,2023-04-10 06:23:47,,0.0,,,0.0,1169721.4195510212,2021-09-07 15:06:02,2023-04-10 06:23:47,579.0,15.0,1430307.400448979,95353.82669659861,0.0,0.10022426632100105,0.0,1,50.185384267281805
0x7d07167d55edda306f7efb9a43a15a9b899698a7,,0.0,,,2581.167424335514,6.0,2019-09-13 19:00:42,2020-08-14 16:42:41,1755.7564442492117,4.0,2020-01-30 23:51:32,2021-04-15 04:34:37,303.5137397419887,4.0,2020-02-08 20:45:23,2020-02-10 08:00:27,,0.0,,,-2581.167424335514,1452.242704507223,2019-09-13 19:00:42,2021-04-15 04:34:37,579.0,14.0,4640.437608326714,331.45982916619386,0.0,0.17286779196289712,0.0,1,50.15455554026767
0xe31ed8d5aac8690087b29cf4db913b7132ba77f2,,0.0,,,25087.385885321764,9.0,2020-06-23 20:15:21,2020-08-25 19:27:12,64780.368193500006,3.0,2021-10-21 02:46:19,2022-01-22 14:44:50,1512.020209,1.0,2021-10-21 02:41:24,2021-10-21 02:41:24,,0.0,,,-25087.385885321764,63268.347984500004,2020-06-23 20:15:21,2022-01-22 14:44:50,577.0,13.0,91379.77428782177,7029.213406755521,0.0,0.0233407165035489,0.0,1,50.10933251353127
0xb4c668d7bbacc6030a26b76ad321d18152ab4ed3,428566.1247245901,3.0,2020-03-13 16:11:30,2020-06-16 15:51:08,,0.0,,,9012.231,1.0,2021-03-25 06:16:16,2021-03-25 06:16:16,577101.5143934579,3.0,2021-10-09 09:43:13,2021-10-09 09:49:40,,0.0,,,428566.1247245901,-568089.2833934579,2020-03-13 16:11:30,2021-10-09 09:49:40,574.0,7.0,1014679.870118048,144954.26715972114,0.021028799244904247,64.03536642519016,0.0,1,50.10655487500145
0x2cdbad7b5704f8f0034a216d1b3b7522982e8bf7,627.6876300657576,13.0,2020-03-09 06:48:19,2020-03-17 05:50:36,,0.0,,,2922.249629463332,25.0,2020-01-25 17:16:25,2021-04-24 09:58:27,4557.836760424065,22.0,2020-02-12 16:06:47,2021-08-24 05:51:37,,0.0,,,627.6876300657576,-1635.5871309607328,2020-01-25 17:16:25,2021-08-24 05:51:37,576.0,60.0,8107.7740199531545,135.12956699921924,4.6555794466703,1.5597013733768894,0.0,1,50.099820035580166
0x57ca561798413a20508b6bc997481e784f3e6e5f,1129000.0,5.0,2020-06-16 17:37:54,2020-06-17 23:56:44,978559.0747776442,3.0,2020-08-12 18:44:56,2020-08-24 23:55:03,47153097.15161,19.0,2021-03-21 21:55:15,2021-11-16 02:57:53,13147977.650831468,3.0,2021-08-21 05:09:47,2021-09-08 06:52:52,,0.0,,,150440.92522235576,34005119.50077853,2020-06-16 17:37:54,2021-11-16 02:57:53,517.0,30.0,62408633.87721912,2080287.795907304,41.765365058999116,0.2788359290283129,0.0,1,50.09914926722081
0xa5428bd5610b70ab856c56f0c8f287f9796b3e67,,0.0,,,,0.0,,,5000.0,1.0,2022-03-05 16:14:47,2022-03-05 16:14:47,15914.123527,2.0,2021-09-05 22:31:22,2023-04-03 08:57:47,,0.0,,,0.0,-10914.123527,2021-09-05 22:31:22,2023-04-03 08:57:47,574.0,3.0,20914.123527,6971.374509,0.0,3.1828247054,0.0,1,50.042854775890554
0x9c4d592042f959254485d443bbc337d29572264f,,0.0,,,448.39044691645466,2.0,2019-09-06 10:45:57,2019-09-12 08:29:04,5514.36,2.0,2021-03-29 10:12:44,2021-04-02 10:49:53,,0.0,,,,0.0,,,-448.39044691645466,5514.36,2019-09-06 10:45:57,2021-04-02 10:49:53,574.0,4.0,5962.750446916454,1490.6876117291135,0.0,0.0,0.0,1,50.04178119504809
0x95215ed0244c66b740a18da00d29496591390969,,0.0,,,,0.0,,,721.0,3.0,2022-02-05 05:01:49,2022-02-19 01:29:16,40.306516267017805,1.0,2023-09-02 19:25:59,2023-09-02 19:25:59,,0.0,,,0.0,680.6934837329821,2022-02-05 05:01:49,2023-09-02 19:25:59,574.0,4.0,761.3065162670179,190.32662906675446,0.0,0.055903628664379756,0.0,1,50.04171741116903
0x8aabfffcb2798ebd0d305cbccce4b36b9205c3c2,,0.0,,,102.6814860304352,1.0,2020-08-10 02:55:26,2020-08-10 02:55:26,3001.2,1.0,2022-03-06 05:10:33,2022-03-06 05:10:33,,0.0,,,,0.0,,,-102.6814860304352,3001.2,2020-08-10 02:55:26,2022-03-06 05:10:33,573.0,2.0,3103.881486030435,1551.9407430152175,0.0,0.0,0.0,1,50.01915733872389
0x7186ce946a1bc87680ff0ed8e5d684ad27b3734d,310.0462711584739,3.0,2020-03-13 10:40:51,2020-03-13 15:29:23,,0.0,,,180.0,1.0,2020-03-13 10:54:39,2020-03-13 10:54:39,581.0275907691108,4.0,2020-02-23 06:03:22,2021-09-18 03:18:57,,0.0,,,310.0462711584739,-401.0275907691108,2020-02-23 06:03:22,2021-09-18 03:18:57,572.0,8.0,1071.0738619275849,133.8842327409481,0.5805585060818119,3.2279310598283932,0.0,0,49.99901358835965
0x0cf54ec97dbcabf6fd7e4bb8277c2682d07a7917,,0.0,,,,0.0,,,50800.0,4.0,2021-04-25 17:24:53,2021-12-16 15:55:48,27991.12,2.0,2023-03-11 16:50:23,2023-08-17 22:33:35,524972.8833621035,1.0,2025-02-25 15:32:23,2025-02-25 15:32:23,0.0,22808.88,2021-04-25 17:24:53,2023-08-17 22:33:35,844.0,7.0,603764.0033621035,86252.0004803005,0.0,0.5510062992125984,10.334111877206762,0,49.99821795786986
0xe5f3dbcc3dcf75a6946822aae7df5160505d3069,,0.0,,,119574.72382356899,2.0,2020-08-14 18:33:28,2020-08-14 18:36:59,486950.0,9.0,2021-03-30 02:37:26,2022-03-08 20:35:42,,0.0,,,,0.0,,,-119574.72382356899,486950.0,2020-08-14 18:33:28,2022-03-08 20:35:42,571.0,11.0,606524.723823569,55138.61125668809,0.0,0.0,0.0,0,49.97730976672885
0x6d8e08e0124ca9bf0165a123e8c3e2b8648c92f7,114003.70513501053,8.0,2020-03-12 06:29:52,2020-06-16 09:48:11,1003.527157,1.0,2020-06-21 13:44:29,2020-06-21 13:44:29,,0.0,,,74300.294697,1.0,2021-10-04 01:07:32,2021-10-04 01:07:32,,0.0,,,113000.17797801053,-74300.294697,2020-03-12 06:29:52,2021-10-04 01:07:32,570.0,10.0,189307.52698901054,18930.752698901055,0.0,0.0,0.0,0,49.96284989907765
0x0c0a12f0aa6900f46206785a6f259236a3df2ec8,,0.0,,,,0.0,,,75.33761600060838,1.0,2020-03-03 05:35:29,2020-03-03 05:35:29,76.4986159467762,3.0,2020-03-03 06:02:04,2021-09-24 10:38:05,,0.0,,,0.0,-1.16099994616782,2020-03-03 05:35:29,2021-09-24 10:38:05,570.0,4.0,151.8362319473846,37.95905798684615,0.0,1.0154106276227064,0.0,0,49.951623518212685
0xd1f2c10b65a8a19bd1264487cf005c1f6e68b1fb,,0.0,,,13615.947000433336,1.0,2020-08-16 17:06:56,2020-08-16 17:06:56,50000.0,1.0,2022-03-09 17:28:11,2022-03-09 17:28:11,,0.0,,,,0.0,,,-13615.947000433336,50000.0,2020-08-16 17:06:56,2022-03-09 17:28:11,570.0,2.0,63615.947000433334,31807.973500216667,0.0,0.0,0.0,0,49.95159122516984
0xa23074a6582885fd185f196791fa56f94bfb14dd,39739.01824704377,7.0,2020-03-10 01:33:30,2020-06-17 02:10:31,1075.5873125488363,1.0,2020-06-22 15:45:47,2020-06-22 15:45:47,7615.023407705797,3.0,2020-03-10 01:36:35,2020-03-25 01:11:19,16664.2190352218,4.0,2020-03-13 06:27:44,2021-09-30 04:41:30,,0.0,,,38663.430934494936,-9049.195627516001,2020-03-10 01:33:30,2021-09-30 04:41:30,569.0,15.0,65093.8480025202,4339.58986683468,0.19162585649111466,2.188334577981591,0.0,0,49.93393864311998
0xc267da714ddb007bc198cb9bdb722c66e652c687,,0.0,,,87880.83573689143,2.0,2020-08-12 09:58:07,2020-08-14 04:17:09,900414.888,15.0,2021-04-16 08:45:26,2022-03-03 09:12:22,2091023.404309894,4.0,2021-08-04 04:21:52,2021-09-30 08:38:50,,0.0,,,-87880.83573689143,-1190608.516309894,2020-08-12 09:58:07,2022-03-03 09:12:22,567.0,21.0,3079319.1280467855,146634.24419270406,0.0,2.322288793951943,0.0,0,49.91754264743945
0x9953f881643782a416c8fbae8d77a1f276a2dab2,,0.0,,,,0.0,,,,0.0,,,222.17206,2.0,2021-09-18 07:26:42,2023-04-10 07:12:47,,0.0,,,0.0,-222.17206,2021-09-18 07:26:42,2023-04-10 07:12:47,568.0,2.0,222.17206,111.08603,0.0,0.0,0.0,0,49.90615310463775
0x8792f37ed02088f58f3eef6a56acd9ccd444ea79,33921.63693347034,1.0,2020-06-15 13:25:24,2020-06-15 13:25:24,,0.0,,,39992.594,6.0,2021-03-24 08:18:25,2022-01-03 15:08:49,,0.0,,,,0.0,,,33921.63693347034,39992.594,2020-06-15 13:25:24,2022-01-03 15:08:49,567.0,7.0,73914.23093347033,10559.175847638619,1.1789700502495346,0.0,0.0,0,49.89084939269096
0x85de0111b3d167ed3a67c1c4668ea79576b0b80d,875.7490020024896,3.0,2020-03-10 14:47:35,2020-06-16 14:20:06,,0.0,,,,0.0,,,9974.227305961886,1.0,2021-09-29 13:50:43,2021-09-29 13:50:43,,0.0,,,875.7490020024896,-9974.227305961886,2020-03-10 14:47:35,2021-09-29 13:50:43,567.0,4.0,10849.976307964374,2712.4940769910936,0.0,0.0,0.0,0,49.883734325363605
0xf82502938b8b06c69770631cc0d9b81ce563a4e2,385167.018983,5.0,2020-06-15 07:09:25,2020-06-17 09:08:27,2611982.0087466715,6.0,2020-06-22 01:36:32,2020-06-25 05:57:29,38000.0,1.0,2022-01-08 14:35:10,2022-01-08 14:35:10,,0.0,,,,0.0,,,-2226814.9897636715,38000.0,2020-06-15 07:09:25,2022-01-08 14:35:10,572.0,12.0,3035149.0277296714,252929.0856441393,0.09865849911120556,0.0,0.0,0,49.86666221203966
0xb18113e0f7659b6547d966dd4e5a983b9c74b40d,,0.0,,,,0.0,,,,0.0,,,1751.4475925962001,2.0,2021-07-27 03:09:07,2023-02-12 18:46:35,,0.0,,,0.0,-1751.4475925962001,2021-07-27 03:09:07,2023-02-12 18:46:35,565.0,2.0,1751.4475925962001,875.7237962981001,0.0,0.0,0.0,0,49.838399905192446
0xc2573bde3304a7a27aa3da6b58cacd0bd744078d,,0.0,,,,0.0,,,10.0,1.0,2021-12-08 01:57:20,2021-12-08 01:57:20,10.514757052160451,1.0,2023-06-25 05:59:35,2023-06-25 05:59:35,,0.0,,,0.0,-0.5147570521604514,2021-12-08 01:57:20,2023-06-25 05:59:35,564.0,2.0,20.51475705216045,10.257378526080226,0.0,1.051475705216045,0.0,0,49.81609840125992
0x296a23702811b79ed5a97d3743977562d94eaae2,,0.0,,,,0.0,,,,0.0,,,5187.777381,3.0,2021-10-15 20:05:05,2023-05-03 13:15:11,,0.0,,,0.0,-5187.777381,2021-10-15 20:05:05,2023-05-03 13:15:11,564.0,3.0,5187.777381,1729.259127,0.0,0.0,0.0,0,49.81584136528482
0xcd2854b46c7e553d530eab029712ad205ba6ed02,6873.0,1.0,2020-03-13 04:10:32,2020-03-13 04:10:32,30.000036,3.0,2019-09-26 08:48:59,2019-10-01 04:17:15,190000.0,2.0,2021-04-08 07:18:27,2021-04-08 09:26:19,,0.0,,,,0.0,,,6842.999964,190000.0,2019-09-26 08:48:59,2021-04-08 09:26:19,560.0,6.0,196903.000036,32817.166672666666,27.644405645278628,0.0,0.0,0,49.803704615933285
0x09c810e3c1b1d74cfcb036bef972f9d5bcba7d42,,0.0,,,,0.0,,,3102.92962555,1.0,2021-12-05 03:49:43,2021-12-05 03:49:43,73.55508904362893,1.0,2023-06-21 06:10:11,2023-06-21 06:10:11,,0.0,,,0.0,3029.374536506371,2021-12-05 03:49:43,2023-06-21 06:10:11,563.0,2.0,3176.4847145936287,1588.2423572968144,0.0,0.023705045850207173,0.0,0,49.79328468253625
0x25f952c6b87d3a9c48ac86b61f27b81a6f2ed332,3181.373243246911,4.0,2020-03-13 16:02:56,2020-03-18 03:46:52,6737.130735474455,9.0,2019-10-14 14:12:09,2019-10-20 18:30:00,42573.35900631965,11.0,2020-03-13 15:34:19,2021-04-27 14:35:44,405.36478,1.0,2020-02-26 15:47:40,2020-02-26 15:47:40,,0.0,,,-3555.757492227544,42167.99422631965,2019-10-14 14:12:09,2021-04-27 14:35:44,561.0,25.0,52897.227765041025,2115.889110601641,13.382069864543547,0.009521559713900589,0.0,0,49.78435145467367
0x35d124ce28e92a7365ac428234a6c362eaea1845,11417.990000000002,6.0,2020-03-08 13:48:13,2020-03-16 07:44:58,3045.26508,1.0,2019-10-11 13:46:55,2019-10-11 13:46:55,34488.0,11.0,2020-02-12 04:41:36,2021-04-25 14:33:14,13772.661739,12.0,2020-03-12 09:06:53,2020-03-24 16:21:49,,0.0,,,8372.72492,20715.338261,2019-10-11 13:46:55,2021-04-25 14:33:14,562.0,30.0,62723.916819000005,2090.7972273,3.0204966022916464,0.3993464897645558,0.0,0,49.78054508927685
0x5c77e9573be2cc30654db887ca38f249cb9cae81,109.18308138807679,1.0,2020-06-12 20:54:02,2020-06-12 20:54:02,199.811708,1.0,2020-06-21 19:57:03,2020-06-21 19:57:03,16888.07754,5.0,2021-04-13 05:48:34,2021-12-06 06:21:15,,0.0,,,,0.0,,,-90.62862661192322,16888.07754,2020-06-12 20:54:02,2021-12-06 06:21:15,541.0,7.0,17197.072329388076,2456.724618484011,154.67668914722753,0.0,0.0,0,49.706680351711206
0xa918add8803e65e97410ec42ae359dfe6663a8a6,,0.0,,,789.0816377434342,2.0,2019-09-22 01:51:40,2020-08-16 17:03:14,13508.519,3.0,2021-03-30 23:25:58,2021-04-03 15:16:57,,0.0,,,,0.0,,,-789.0816377434342,13508.519,2019-09-22 01:51:40,2021-04-03 15:16:57,559.0,5.0,14297.600637743435,2859.520127548687,0.0,0.0,0.0,0,49.703107598743
0xbefd8f22de702c9f094663a92ec52674f3178845,161168.354385,13.0,2020-03-10 21:34:02,2020-03-16 15:19:10,,0.0,,,95203.62109014565,16.0,2020-03-15 00:50:56,2020-03-24 18:27:39,166735.12346102222,10.0,2020-03-15 03:35:08,2021-09-20 06:19:46,,0.0,,,161168.354385,-71531.50237087657,2020-03-10 21:34:02,2021-09-20 06:19:46,558.0,39.0,423107.0989361679,10848.899972722254,0.5907091466772851,1.7513527484752431,0.0,0,49.7014215237307
0x99ed04c212dd3929e9063bd78b26ef41858cb62c,20946.62858300784,2.0,2020-03-13 14:52:56,2020-03-13 16:05:37,17409.560669257815,5.0,2020-06-22 19:51:20,2020-08-21 17:31:42,,0.0,,,9716.902045,1.0,2021-09-23 03:53:12,2021-09-23 03:53:12,,0.0,,,3537.0679137500265,-9716.902045,2020-03-13 14:52:56,2021-09-23 03:53:12,558.0,8.0,48073.09129726566,6009.136412158207,0.0,0.0,0.0,0,49.681236939154694
